flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.013150215148925781,506,514,510.0,4.0,152.0887664080064,77565.27086808326,1,1,506,514,0.013150215148925781,0.013150215148925781,0.013150215148925781,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,59,23834,9.091709852218628,138,1386,403.96610169491527,355.4319389949144,6.489428386850948,2621.5090876645,32,27,13400,10434,0.00010204315185546875,2.232002019882202,0.15675361814170047,0.32714627656141226
flow_3,172.28.0.2,172.28.0.3,,,ICMP,26,8505,6.678925037384033,74,1042,327.11538461538464,314.9427697611934,3.8928420149155536,1273.40851295603,0,26,0,8505,0.008369922637939453,0.7596399784088135,0.2671570014953613,0.20858189170026675
