flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.00728297233581543,506,514,510.0,4.0,274.6131535011621,140052.7082855927,1,1,506,514,0.00728297233581543,0.00728297233581543,0.00728297233581543,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,620,0.01172494888305664,286,334,310.0,24.0,170.57643661799992,52878.695351579976,1,1,334,286,0.01172494888305664,0.01172494888305664,0.01172494888305664,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,38,5628,6.433115005493164,106,202,148.10526315789474,30.583612290248215,5.9069362148123,874.8483425516744,20,18,2840,2788,5.984306335449219e-05,0.7497971057891846,0.17386797312143687,0.22061836745743285
