flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,4,988,0.0517268180847168,198,286,247.0,39.63584236521283,77.3293264134072,19100.343624111578,2,2,504,484,0.0006418228149414062,0.04550814628601074,0.017242272694905598,0.020088277314941567
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,7,1038,2.305516004562378,106,210,148.28571428571428,40.896085337332316,3.036196663197186,450.224590914097,4,3,596,442,0.0001659393310546875,2.2072770595550537,0.384252667427063,0.8155541410645636
flow_3,172.28.0.2,172.28.0.3,40638,5201,TCP,1,54,0.0,54,54,54.0,0.0,0.0,0.0,0,1,0,54,0.0,0.0,0.0,0.0
