flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.009192943572998047,506,514,510.0,4.0,217.55817210436226,110954.66777322475,1,1,506,514,0.009192943572998047,0.009192943572998047,0.009192943572998047,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,620,0.016108036041259766,286,334,310.0,24.0,124.16162931825582,38490.10508865931,1,1,334,286,0.016108036041259766,0.016108036041259766,0.016108036041259766,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,36,5688,7.2496302127838135,106,202,158.0,29.30301463444788,4.965770521166516,784.5917423443095,19,17,2862,2826,0.0001468658447265625,0.8642520904541016,0.20713229179382325,0.25469717933348546
