flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,,,ESP,26,5100,5.501704216003418,86,382,196.15384615384616,90.76245085500447,4.7258084003082015,926.9854939066088,13,13,2478,2622,0.0001239776611328125,1.0450339317321777,0.22006816864013673,0.34816419355951606
