flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.010422945022583008,506,514,510.0,4.0,191.88434705034655,97861.01699567673,1,1,506,514,0.010422945022583008,0.010422945022583008,0.010422945022583008,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,604,0.009826183319091797,286,318,302.0,16.0,203.5378269520066,61468.42373950599,1,1,318,286,0.009826183319091797,0.009826183319091797,0.009826183319091797,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,34,6464,7.760761976242065,90,354,190.11764705882354,101.23233751706789,4.38101311496008,832.9079051500577,17,17,3210,3254,1.0967254638671875e-05,1.3235740661621094,0.23517460534066864,0.3688910526676523
