flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,4,988,0.0829160213470459,198,286,247.0,39.63584236521283,48.24158148228021,11915.670626123212,2,2,504,484,0.0019350051879882812,0.07238507270812988,0.027638673782348633,0.031757121902071465
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,351,110486,9.283257007598877,106,382,314.77492877492875,31.254001196757077,37.81000565994095,11901.641838587566,337,14,106186,4300,5.9604644775390625e-06,2.178615093231201,0.026523591450282505,0.1162082410993656
flow_3,172.28.0.2,172.28.0.3,,,ICMP,12,3233,6.001428842544556,244,320,269.4166666666667,21.997948136638158,1.999523832546534,538.7050458852453,0,12,0,3233,0.0028200149536132812,1.0166850090026855,0.5455844402313232,0.4829527064122772
