flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.008423089981079102,506,514,510.0,4.0,237.44255427552434,121095.70268051742,1,1,506,514,0.008423089981079102,0.008423089981079102,0.008423089981079102,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,604,0.009253978729248047,286,318,302.0,16.0,216.1232544958005,65269.222857731744,1,1,318,286,0.009253978729248047,0.009253978729248047,0.009253978729248047,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,26,4360,7.941683053970337,90,350,167.69230769230768,84.43238953367874,3.273865227724198,549.0020151106731,13,13,2166,2194,9.202957153320312e-05,1.873722791671753,0.3176673221588135,0.47452766285557435
