flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.007508993148803711,506,514,510.0,4.0,266.34729322114623,135837.11954278458,1,1,506,514,0.007508993148803711,0.007508993148803711,0.007508993148803711,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,620,0.012781858444213867,286,334,310.0,24.0,156.47176885340696,48506.24834455615,1,1,334,286,0.012781858444213867,0.012781858444213867,0.012781858444213867,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,40,7664,6.966213941574097,106,394,191.6,87.96726663935853,5.741999935040975,1100.167187553851,23,17,4230,3434,9.5367431640625e-07,0.8805251121520996,0.1786208702967717,0.25544161281013317
