flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.010506153106689453,506,514,510.0,4.0,190.364634865883,97085.96378160032,1,1,506,514,0.010506153106689453,0.010506153106689453,0.010506153106689453,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,604,0.012740135192871094,286,318,302.0,16.0,156.98420540459614,47409.23003218804,1,1,318,286,0.012740135192871094,0.012740135192871094,0.012740135192871094,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,26,12004,5.876338005065918,138,1114,461.6923076923077,390.7687462141151,4.424524249215366,2042.7688110608174,13,13,6002,6002,0.00012803077697753906,1.750648021697998,0.23505352020263673,0.36592313783108127
flow_4,172.28.0.2,172.28.0.3,,,ICMP,13,5146,5.87610387802124,74,1042,395.84615384615387,387.6893772783024,2.212350269814786,875.7503452666837,0,13,0,5146,0.24863696098327637,1.7507760524749756,0.4896753231684367,0.39300140508986364
