flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,4,988,0.040103912353515625,198,286,247.0,39.63584236521283,99.74089222866927,24636.00038048131,2,2,504,484,0.001544952392578125,0.03287982940673828,0.013367970784505209,0.013899816004501988
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,793,830526,10.299264907836914,102,1454,1047.3215636822194,327.7455857523525,76.99578631059296,80639.34731575225,778,15,821700,8826,1.9073486328125e-06,2.234380006790161,0.013004122358379942,0.07972084842990765
flow_3,172.28.0.2,172.28.0.3,,,ICMP,13,7670,7.010113954544067,590,590,590.0,0.0,1.8544634344457687,1094.1334263230035,0,13,0,7670,0.0008950233459472656,1.0135250091552734,0.5841761628786722,0.4912298562882523
