flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,,,ESP,12,3448,7.080165147781372,174,382,287.3333333333333,65.55065895083655,1.6948757196377402,486.994290109244,6,6,1636,1812,0.0001201629638671875,3.8682570457458496,0.6436513770710338,1.265754201033358
flow_2,172.28.0.2,172.28.0.3,,,ICMP,6,1489,7.080041885375977,152,329,248.16666666666666,63.56470893681668,0.847452613577494,210.30949026948144,0,6,0,1489,0.13372278213500977,3.868435859680176,1.4160083770751952,1.5593226112936267
