flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.011874914169311523,506,514,510.0,4.0,168.42226996205352,85895.3576806473,1,1,506,514,0.011874914169311523,0.011874914169311523,0.011874914169311523,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,620,0.013450145721435547,286,334,310.0,24.0,148.69727372638,46096.154855177796,1,1,334,286,0.013450145721435547,0.013450145721435547,0.013450145721435547,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,4,616,0.00817418098449707,106,202,154.0,40.792156108742276,489.3456613679452,75359.23185066355,2,2,308,308,0.00013113021850585938,0.007844924926757812,0.002724726994832357,0.003620629986606332
