flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.007700920104980469,506,514,510.0,4.0,259.70922600619195,132451.7052631579,1,1,506,514,0.007700920104980469,0.007700920104980469,0.007700920104980469,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,56,27624,8.936137914657593,122,1434,493.2857142857143,449.7021917052326,6.266689316437856,3091.2683156657026,28,28,13828,13796,1.1920928955078125e-06,2.179596185684204,0.16247523481195622,0.3205948875845572
flow_3,172.28.0.2,172.28.0.3,,,ICMP,24,11632,6.747658014297485,74,1442,484.6666666666667,481.1634049075451,3.5567896222877406,1723.8573702687918,0,24,0,11632,0.10894107818603516,0.4963219165802002,0.29337643540423847,0.12795655387738045
