flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,9,1722,0.11724591255187988,94,278,191.33333333333334,62.87907265360851,76.76173782192714,14687.079169928726,5,4,930,792,0.0006079673767089844,0.035491943359375,0.014655739068984985,0.013602501285233732
flow_2,172.28.0.2,172.28.0.3,,,ESP,352,100912,6.985306024551392,246,342,286.6818181818182,23.07081265786307,50.39149305167429,14446.324848950442,340,12,97240,3672,0.0001289844512939453,0.04229092597961426,0.01990115676510368,0.008878989504752313
