flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,172.28.0.2,172.28.0.3,500,500,UDP,2,1020,0.016223907470703125,506,514,510.0,4.0,123.27486480131672,62870.181048671526,1,1,506,514,0.016223907470703125,0.016223907470703125,0.016223907470703125,0.0
flow_2,172.28.0.2,172.28.0.3,4500,4500,UDP,2,620,0.010535955429077148,286,334,310.0,24.0,189.82616369849063,58846.1107465321,1,1,334,286,0.010535955429077148,0.010535955429077148,0.010535955429077148,0.0
flow_3,172.28.0.2,172.28.0.3,,,ESP,315,94206,5.997720956802368,122,378,299.06666666666666,40.55337850212369,52.519949205496125,15706.966142390374,304,11,90608,3598,2.09808349609375e-05,0.028413057327270508,0.019101022155421556,0.005634343934697472
