flow_id,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,total_bytes,flow_duration_seconds,min_packet_size,max_packet_size,avg_packet_size,packet_size_std,packets_per_second,bytes_per_second,forward_packet_count,backward_packet_count,forward_bytes,backward_bytes,min_inter_arrival_seconds,max_inter_arrival_seconds,avg_inter_arrival_seconds,inter_arrival_std
flow_1,10.10.0.1,10.10.0.2,40000,443,TCP,4,2960,0.06999999994877726,340,1240,740.0,339.1164991562634,57.14285718467163,42285.714316657,2,2,1380,1580,0.014999999897554517,0.03500000003259629,0.023333333316259086,0.008498365901954233
flow_2,10.10.0.3,10.10.0.4,50000,50001,UDP,4,1412,0.06999999994877726,178,628,353.0,175.0,57.14285718467163,20171.428586189082,2,2,856,556,0.014999999897554517,0.03500000003259629,0.023333333316259086,0.008498365901954233
flow_3,10.10.0.5,10.10.0.6,,,ICMP,3,340,0.05500000005122274,92,156,113.33333333333333,30.169889330626027,54.54545449465513,6181.818176060915,2,1,248,92,0.02000000001862645,0.03500000003259629,0.02750000002561137,0.007500000006984919
flow_4,192.168.100.10,192.168.100.20,,,ESP,4,3262,0.10499999998137355,478,1128,815.5,240.7670035532278,38.09523810199599,31066.666672177733,2,2,1206,2056,0.02000000001862645,0.04999999993015081,0.034999999993791185,0.01224744867779586
